,0,1,2,3,4,5,6,7,8,9
4121,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6954343476453442
4122,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6966850211684835
4123,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6999962639243406
4124,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6999965335209659
4125,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.700714027190965
4126,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7026185399710396
4127,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.70500244523776
4128,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.706640682238515
4129,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7071689534649906
4130,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7089517597531336
4131,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7101346841552031
4132,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,0.0,0.7105637000027942
4133,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7113046880276002
4134,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7120780318999539
4135,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7136187211611775
4136,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7138331668359812
4137,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7154786983134926
4138,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7174661293249888
4139,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7205603566339467
4140,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7205900195471342
4141,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7226777260159377
4142,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7265897938709039
4143,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7268109114727561
4144,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7269012859755091
4145,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7269764426970579
4146,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7287586403730817
4147,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7294655786504355
4148,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7326705638599856
4149,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7331474010703573
4150,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7340024286674862
4151,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7340277244287284
4152,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7343559246146185
4153,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7364345055094963
4154,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.737080821539055
4155,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7372576227043222
4156,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7376541931321002
4157,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.738353035156061
4158,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7397108997739064
4159,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.740083257189396
4160,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7408906365091589
4161,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7446094520758371
4162,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7458418997512688
4163,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.747531074843394
4164,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7490713675116721
4165,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7491383902212005
4166,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7491383902212005
4167,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7495368016004827
4168,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7520528717946602
4169,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7522501149711811
4170,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7542539891097007
4171,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7549005998969892
4172,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7554680678566443
4173,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7571828061757698
4174,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7592167266061756
4175,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7604162499067718
4176,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7607214448412816
4177,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7627663696565877
4178,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7641497069124915
4179,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,0.0,0.76681711713522
4180,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7690291015980792
4181,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7692481625022911
4182,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7692981979851796
4183,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7723407257135904
4184,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7723514308634748
4185,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7731188159685377
4186,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7738434886781285
4187,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7741138920321067
4188,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.774877330464129
4189,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7758322790167178
4190,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7760829242255647
4191,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.777189486729255
4192,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7774801052219082
4193,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7777778935790096
4194,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7777900846611908
4195,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7790052918212288
4196,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7797933070968299
4197,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7806627560142059
4198,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7810621466667731
4199,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7831300908187329
4200,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7832052171382742
4201,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7842039619532528
4202,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7885959742540876
4203,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7892446738096075
4204,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7907137428063906
4205,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7935591064922809
4206,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7948711621955693
4207,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7951663450508737
4208,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7978142016250626
4209,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7989311814072362
4210,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7990438816791506
4211,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.7998634588402315
4212,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8021106908267679
4213,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8028775406479793
4214,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8035364120264293
4215,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8059859678186969
4216,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8066623437521013
4217,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8075768837320375
4218,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8082287813847915
4219,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8086599014728746
4220,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8096192688857453
4221,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8106817338144056
4222,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8117068026607368
4223,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8126048327683887
4224,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8126485119944973
4225,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8140685980328276
4226,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8155687082221948
4227,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8177607013206191
4228,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8179860316741757
4229,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,0.0,0.8182541718899223
4230,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8188795352598872
4231,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8210750435269509
4232,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8220402143695765
4233,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8226808957857916
4234,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8251819742169573
4235,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8266173702813602
4236,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8282317749787791
4237,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8303925794259737
4238,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8320270442386659
4239,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8328456244484241
4240,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8335657058330539
4241,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8353205329660573
4242,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.835539233024889
4243,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8359480190880142
4244,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8367445478675721
4245,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8370436413472162
4246,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8379477533430427
4247,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8395139923608799
4248,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.839922567684009
4249,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8405435069274955
4250,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8408623135509468
4251,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8424210814554949
4252,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.842688231161643
4253,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8443648335731417
4254,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8463115269615575
4255,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8465592119386224
4256,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8478910450319902
4257,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8481014779739202
4258,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8507254513568963
4259,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8512750545113741
4260,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8520718728626556
4261,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8558336654914879
4262,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8562888706162666
4263,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8586649616261877
4264,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8595201693528476
4265,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8596269403667626
4266,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8602640485765525
4267,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.861097449548583
4268,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8664250144176487
4269,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.867952289414061
4270,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8681296553133692
4271,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8710772482412369
4272,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8730444938664326
4273,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8730678519721957
4274,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8773229103392518
4275,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8779493864288261
4276,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.879355036666885
4277,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8796408554438515
4278,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8799647901959063
4279,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8801260873392718
4280,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8805850941961627
4281,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8813197368095782
4282,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8821211331938167
4283,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8823267392452748
4284,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8882510245873874
4285,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8883817334951414
4286,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8903034325961822
4287,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8907908975440154
4288,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8931168929146891
4289,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8963631829078648
4290,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8981106292195793
4291,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8986947188471448
4292,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8993991731683859
4293,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.8995719256250384
4294,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.899706080411385
4295,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.901989913483538
4296,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9024640172481977
4297,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9033560927232416
4298,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9041345233030813
4299,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9042567008151419
4300,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.905972402676174
4301,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9085385309079037
4302,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9086861884401425
4303,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9100720086036848
4304,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9121592922785317
4305,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9122510920645421
4306,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9123987783740224
4307,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.914977978338932
4308,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9158129731646044
4309,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9170903177556582
4310,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9175359874475061
4311,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.91919828300211
4312,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9192256765437967
4313,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,0.0,0.920002640377487
4314,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9208369526424848
4315,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9220457408498164
4316,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9231362024452698
4317,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9237299105478309
4318,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.92458318798271
4319,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.928024186382272
4320,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9284475828404383
4321,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9286562022688212
4322,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9319954720557595
4323,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9328979391537499
4324,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9355457969520578
4325,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9358545697547969
4326,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9371873114558098
4327,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.938224595416354
4328,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.940471476916252
4329,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9404753583784177
4330,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.940845691360988
4331,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9411822322733276
4332,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.941709717077668
4333,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9441662015722418
4334,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9454480481765654
4335,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9459029518228754
4336,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.946354988613371
4337,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9498250971290217
4338,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9502362018337844
4339,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9518996043534896
4340,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9525081974928384
4341,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9527449487387908
4342,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9536271431451131
4343,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9543930978213204
4344,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9568388426276345
4345,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9574212766127315
4346,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9578392557054218
4347,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9583432618257073
4348,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9591316522153696
4349,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9607476978287641
4350,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9637372241489828
4351,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9672094029937085
4352,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9691545157325988
4353,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9695550080568264
4354,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9698513614731212
4355,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9701900101389942
4356,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9709087581476431
4357,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9712667489781721
4358,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,0.0,0.9725973982237571
4359,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9728508497239053
4360,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9772594564427846
4361,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.977676721671599
4362,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.978311702117648
4363,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.980208482376772
4364,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9802246674857629
4365,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9817923045426327
4366,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9819316641145766
4367,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.982848718843575
4368,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9831868758473704
4369,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9841821925531441
4370,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9844522729964009
4371,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9875192395332482
4372,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9879367330750997
4373,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9889324243423177
4374,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9898630772082457
4375,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9904760623955058
4376,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9908455866680281
4377,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.990952829784685
4378,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9921699941509917
4379,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9936693701028873
4380,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9957987476338616
4381,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,0.0,0.99686354156702
4382,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.997106272597341
4383,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9973784664716041
4384,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9975027635744246
4385,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9978512053504779
4386,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.9980829349354223
4387,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,1.0002613438971897
4388,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,1.0005058681722123
4389,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,1.001557086372186
4390,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,1.0026533680380745
4391,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,1.0045096740512205
4392,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,1.0059000380986245
4393,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,1.0075440890400262
4394,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,1.0077595254080989
4395,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,1.008133308900085
4396,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,1.0103434840674115
4397,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,1.010981989046166
4398,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,1.0111047158000095
4399,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,1.0160603330307718
4400,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,1.0192947477075092
4401,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,1.0214342999592416
4402,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,1.0215700069224902
4403,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,1.0230209855247279
4404,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,1.0230594901888064
4405,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,1.0241998162542647
4406,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,1.025543516587283
4407,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,1.0264123331460038
4408,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,1.0276155882919973
4409,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,1.0279124165367926
4410,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,1.0290271140798088
4411,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,1.0295561617814446
4412,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,1.0302100149452553
